draw,location,best_strategy,best_reduction,baseline_score
107,Protected land,adaptive_curfew,2.8622874518365014,6.2975179253056455
107,Rural community,adaptive_curfew,4.205151492735394,9.32915703810053
107,Suburban community,zoned_enforcement,6.812047924404046,15.815491855283295
107,Urban community,zoned_enforcement,7.95093142766396,19.34392046073169
108,Protected land,zoned_enforcement,2.8580904009538486,5.873880450015108
108,Rural community,zoned_enforcement,3.8679536719899366,9.127359377752102
108,Suburban community,zoned_enforcement,7.430289040915307,15.959028445438037
108,Urban community,zoned_enforcement,8.307657857436752,19.5813329993559
109,Protected land,adaptive_curfew,2.6289583264283882,5.7139509281250955
109,Rural community,zoned_enforcement,3.5123342302138996,8.72081817829195
109,Suburban community,zoned_enforcement,6.081364635616255,15.039296356397754
109,Urban community,zoned_enforcement,6.660859293705444,18.39920695816621
110,Protected land,adaptive_curfew,3.031567818924825,6.281500555700627
110,Rural community,zoned_enforcement,4.14090942481743,9.420914540258584
110,Suburban community,zoned_enforcement,6.822114939335107,16.04247396690872
110,Urban community,zoned_enforcement,7.969065284538322,19.644295885567114
111,Protected land,adaptive_curfew,2.3649282130932856,5.367125797807902
111,Rural community,zoned_enforcement,2.8535976259774287,8.081319971224122
111,Suburban community,zoned_enforcement,4.914520959256798,13.830048051557819
111,Urban community,zoned_enforcement,5.6725509356107136,16.916606503546873
112,Protected land,adaptive_curfew,3.154460333942657,6.491006226455704
112,Rural community,zoned_enforcement,4.3496271781543285,9.569910614165382
112,Suburban community,zoned_enforcement,7.34041371130718,16.07598233398462
112,Urban community,zoned_enforcement,7.991834391698546,19.68978642994702
113,Protected land,zoned_enforcement,2.7215523729122952,5.714049578604462
113,Rural community,zoned_enforcement,3.7942938321574244,8.850661638485246
113,Suburban community,zoned_enforcement,6.788430402621957,15.33870550456733
113,Urban community,zoned_enforcement,7.279828512910356,18.902992188025426
114,Protected land,adaptive_curfew,2.5816607698389125,5.566185294728012
114,Rural community,zoned_enforcement,4.017796174231126,8.814857046987878
114,Suburban community,zoned_enforcement,6.533826790894134,15.660740277256298
114,Urban community,zoned_enforcement,7.486833888225457,19.192301573063933
115,Protected land,zoned_enforcement,2.42081695233967,5.631518315524244
115,Rural community,zoned_enforcement,3.718403130881077,8.518647332791922
115,Suburban community,zoned_enforcement,5.31118335979926,14.580133108252783
115,Urban community,zoned_enforcement,6.4676038469010955,17.90742311219791
116,Protected land,zoned_enforcement,2.151185038207441,4.859619865418172
116,Rural community,zoned_enforcement,2.682437297704791,7.60315379217344
116,Suburban community,zoned_enforcement,4.803917696159321,13.288199388439303
116,Urban community,zoned_enforcement,5.102038850050171,16.23716421739778
117,Protected land,adaptive_curfew,2.9461169330141037,6.36102188654089
117,Rural community,adaptive_curfew,4.541014774985158,9.628370628523873
117,Suburban community,zoned_enforcement,7.538011433372077,16.599681780800065
117,Urban community,adaptive_curfew,8.444615922484003,20.427711249031915
118,Protected land,zoned_enforcement,2.2184298361276804,5.10798911190236
118,Rural community,zoned_enforcement,2.819753887154186,7.6770493652144625
118,Suburban community,zoned_enforcement,4.225693885534005,13.10300426349965
118,Urban community,zoned_enforcement,4.859065430206575,16.123940478656714
119,Protected land,zoned_enforcement,2.271276418837167,5.397701418425787
119,Rural community,zoned_enforcement,3.2713128152084083,8.209411748001893
119,Suburban community,zoned_enforcement,5.244705364136152,14.176648669135878
119,Urban community,zoned_enforcement,6.245408342029638,17.36016622895628
120,Protected land,adaptive_curfew,2.9402925689371195,6.378272752339077
120,Rural community,zoned_enforcement,4.222483216734471,9.611365054711781
120,Suburban community,adaptive_curfew,7.030623957028457,16.410960082486064
120,Urban community,zoned_enforcement,8.220180146343136,20.053806454212474
121,Protected land,adaptive_curfew,2.5603936825338076,5.857814714127053
121,Rural community,zoned_enforcement,3.9237555632286236,9.069065014718145
121,Suburban community,zoned_enforcement,6.406667088496283,15.769903279624215
121,Urban community,zoned_enforcement,8.108482703549408,19.353532076287728
122,Protected land,zoned_enforcement,2.7284753720815713,5.8108547348656625
122,Rural community,zoned_enforcement,3.990332201534999,9.035859472945496
122,Suburban community,zoned_enforcement,6.388222317836046,15.779705704830151
122,Urban community,zoned_enforcement,8.237236530984774,19.419632873031922
123,Protected land,zoned_enforcement,2.4595580453558115,5.409216995277133
123,Rural community,zoned_enforcement,3.7111064834490284,8.473466439910736
123,Suburban community,zoned_enforcement,5.774270862061414,14.874129613449258
123,Urban community,zoned_enforcement,7.298309099222646,18.241007056159507
124,Protected land,zoned_enforcement,2.771808219999937,5.663262711199927
124,Rural community,zoned_enforcement,3.957339583121004,8.883648858371934
124,Suburban community,zoned_enforcement,6.484689166684202,15.618928662981766
124,Urban community,zoned_enforcement,7.446721023668358,19.14870048809255
125,Protected land,zoned_enforcement,2.9894267815392546,6.2685432794507445
125,Rural community,zoned_enforcement,4.045133068406419,9.338525337216709
125,Suburban community,zoned_enforcement,6.642071458662906,15.897164193417693
125,Urban community,zoned_enforcement,7.849862050096645,19.41484973942466
126,Protected land,zoned_enforcement,2.218098186269816,5.371058672144687
126,Rural community,zoned_enforcement,3.3618438927910397,8.245509969529163
126,Suburban community,zoned_enforcement,5.425449757199328,14.214521440274531
126,Urban community,zoned_enforcement,6.405455855370985,17.42352689072795
127,Protected land,zoned_enforcement,2.279326169618772,5.030817601474731
127,Rural community,zoned_enforcement,2.714137648983696,7.680860079504212
127,Suburban community,zoned_enforcement,4.6443766137338685,13.196178900797104
127,Urban community,zoned_enforcement,4.993648139328947,16.21541196373557
128,Protected land,zoned_enforcement,2.23699994019314,5.186934096228143
128,Rural community,zoned_enforcement,2.7215818580126294,7.834753501365917
128,Suburban community,zoned_enforcement,4.599159447558696,13.46972906210786
128,Urban community,zoned_enforcement,5.707797216375701,16.614825419872677
129,Protected land,zoned_enforcement,2.736763784955667,5.7968281360465
129,Rural community,zoned_enforcement,4.136916820642882,9.05180335281516
129,Suburban community,zoned_enforcement,6.807584960391191,15.89005234858617
129,Urban community,zoned_enforcement,8.171856036944085,19.627366640407907
130,Protected land,zoned_enforcement,2.616524565236354,5.558959409565317
130,Rural community,zoned_enforcement,3.353532868782401,8.504609703300394
130,Suburban community,zoned_enforcement,5.859654656914776,14.633743231019949
130,Urban community,zoned_enforcement,6.485696353213935,17.918463170130412
131,Protected land,zoned_enforcement,2.709720073372967,5.665517962938328
131,Rural community,zoned_enforcement,3.725191954320528,8.745426952143163
131,Suburban community,zoned_enforcement,5.9792397946450055,15.163310401017387
131,Urban community,zoned_enforcement,7.457452590141759,18.48445921540356
132,Protected land,adaptive_curfew,2.478290502894497,5.623900628709064
132,Rural community,zoned_enforcement,3.5222609833573557,8.719722336456663
132,Suburban community,zoned_enforcement,6.368275394331018,15.141242656533105
132,Urban community,zoned_enforcement,7.606537195422815,18.62633220271323
133,Protected land,zoned_enforcement,2.353620054840813,5.163845469809327
133,Rural community,zoned_enforcement,2.881142561944089,7.84611419207141
133,Suburban community,zoned_enforcement,5.079925593897215,13.450764370282025
133,Urban community,zoned_enforcement,5.092784432951973,16.408851272462023
134,Protected land,adaptive_curfew,2.3644186603601636,5.413898861830164
134,Rural community,zoned_enforcement,3.2143190799283223,8.116805146976
134,Suburban community,zoned_enforcement,5.026822258694269,13.843321602157014
134,Urban community,zoned_enforcement,5.275344185860245,16.942507021296255
135,Protected land,zoned_enforcement,2.2595012507821615,5.047453106091924
135,Rural community,zoned_enforcement,2.830575418003514,7.686833560317581
135,Suburban community,zoned_enforcement,4.692972233175356,13.262553662141304
135,Urban community,zoned_enforcement,5.23362467242432,16.245073098696576
136,Protected land,adaptive_curfew,2.998962707646691,6.1299775988227045
136,Rural community,zoned_enforcement,4.673095969143935,9.472187279931383
136,Suburban community,zoned_enforcement,7.429069275625395,16.403515617457106
136,Urban community,zoned_enforcement,8.576823465163464,19.99747070829794
137,Protected land,adaptive_curfew,2.67873344353569,5.830875135953376
137,Rural community,zoned_enforcement,3.9393442796207676,8.928792894414677
137,Suburban community,zoned_enforcement,6.29131297846679,15.448633539475487
137,Urban community,zoned_enforcement,6.946061112745387,18.816977488746232
138,Protected land,zoned_enforcement,2.685328330980803,5.755559262380238
138,Rural community,adaptive_curfew,3.801933050544994,8.911245170506454
138,Suburban community,zoned_enforcement,6.495441015571114,15.490418382934818
138,Urban community,zoned_enforcement,8.108742173780335,19.074505021322736
139,Protected land,adaptive_curfew,3.2752218267184023,6.330601400228299
139,Rural community,zoned_enforcement,4.520190546039617,9.606614812026617
139,Suburban community,zoned_enforcement,7.150137019346433,16.58985787315975
139,Urban community,zoned_enforcement,8.86378504650532,20.409905133310847
140,Protected land,zoned_enforcement,2.836836953205719,5.946506684177854
140,Rural community,zoned_enforcement,4.308618411633916,9.219740276820303
140,Suburban community,zoned_enforcement,6.492569419451543,16.085484537716027
140,Urban community,zoned_enforcement,8.2152832364892,19.719975810389258
141,Protected land,zoned_enforcement,2.1334664154705916,5.132342072146537
141,Rural community,zoned_enforcement,3.1041825488834176,8.011675696994521
141,Suburban community,zoned_enforcement,5.164591828442184,13.97534378856082
141,Urban community,zoned_enforcement,5.595984106299646,17.077682438013124
142,Protected land,zoned_enforcement,2.37983539758442,5.063484740647105
142,Rural community,zoned_enforcement,3.079153355062295,7.873719570824958
142,Suburban community,zoned_enforcement,4.982272244531419,13.687802043900382
142,Urban community,zoned_enforcement,5.65789778933709,16.769819314729375
143,Protected land,zoned_enforcement,2.542348590007604,5.89350033080651
143,Rural community,zoned_enforcement,3.8197636124838708,8.939268993478281
143,Suburban community,zoned_enforcement,6.225915346536727,15.366756811131872
143,Urban community,zoned_enforcement,7.358884825249451,18.784641405838833
144,Protected land,zoned_enforcement,2.336512169026106,5.410658053873316
144,Rural community,zoned_enforcement,3.166224380716973,8.269714836515782
144,Suburban community,zoned_enforcement,5.329866091879882,14.312669022544885
144,Urban community,zoned_enforcement,6.059726502369166,17.472231851196884
145,Protected land,zoned_enforcement,2.3559565069444472,5.412695658356909
145,Rural community,zoned_enforcement,3.183957643319209,8.233292426447077
145,Suburban community,zoned_enforcement,4.866312698571344,14.128838232660087
145,Urban community,zoned_enforcement,6.037989933161276,17.28011818042896
146,Protected land,zoned_enforcement,2.8406497043820336,5.776522051988834
146,Rural community,zoned_enforcement,4.010107225691382,9.035652847322961
146,Suburban community,zoned_enforcement,6.721038129248626,15.870152877479239
146,Urban community,zoned_enforcement,8.1083183272123,19.448881888838297
147,Protected land,zoned_enforcement,2.379495289355363,5.515456535629492
147,Rural community,zoned_enforcement,3.5576623673894066,8.397730938973137
147,Suburban community,zoned_enforcement,5.22816654208869,14.43469775927276
147,Urban community,zoned_enforcement,6.44477834822497,17.673079616203477
148,Protected land,zoned_enforcement,2.6792534608007883,5.912334922679188
148,Rural community,zoned_enforcement,3.751870636342307,8.868064849568126
148,Suburban community,zoned_enforcement,6.169415398390052,15.106845960124218
148,Urban community,zoned_enforcement,6.690236304706893,18.467551310594292
149,Protected land,zoned_enforcement,2.7092840324985157,5.903928090881757
149,Rural community,zoned_enforcement,4.102914876968092,8.988565572539917
149,Suburban community,zoned_enforcement,6.584054766660342,15.402302407954165
149,Urban community,zoned_enforcement,7.7063147394367295,18.772618314747714
150,Protected land,zoned_enforcement,2.4940788091965143,5.493673553253513
150,Rural community,zoned_enforcement,3.2091455595056306,8.40146155308308
150,Suburban community,zoned_enforcement,5.811519520234111,14.471881654785468
150,Urban community,zoned_enforcement,6.654106983770655,17.749435070570605
151,Protected land,zoned_enforcement,2.0838588375799234,5.1177589672472905
151,Rural community,zoned_enforcement,2.6808234500678827,7.675681682706818
151,Suburban community,zoned_enforcement,4.618632695287227,13.136674467625726
151,Urban community,zoned_enforcement,4.605960106852503,16.16562153009832
